timestamp,emotion,confidence
1746459604.345074,Surprise,0.4338788390159607
1746459604.858974,Happy,0.8425833582878113
1757689140.6252658,Sad,0.7560775876045227
1757689141.7052958,Happy,0.6871402263641357
1757689142.6836102,Happy,0.7956253886222839
1757689143.3471968,Happy,0.9953238368034363
1757689144.6626198,Happy,0.49528801441192627
1757689145.6705868,Happy,0.5550315380096436
1757689146.2380219,Happy,0.5663504004478455
1757689146.742877,Happy,0.5893183946609497
1757689147.248481,Happy,0.6354954838752747
1757689148.268366,Happy,0.7732226848602295
1757689149.3203719,Happy,0.7674936652183533
1757689150.2962308,Happy,0.7853922247886658
1757689150.8775868,Happy,0.7030864953994751
1757689151.39996,Happy,0.8009421229362488
1757689151.919445,Happy,0.6619287133216858
1757689152.833132,Sad,0.6380653381347656
1757689153.3582919,Sad,0.628980278968811
1757689153.891773,Sad,0.6500493884086609
1757689154.95857,Sad,0.4991846978664398
1757689155.473665,Sad,0.4927971661090851
1757689156.3119192,Sad,0.730912983417511
1757689156.8065422,Happy,0.8227513432502747
1757689157.680574,Sad,0.8377344012260437
1757689158.3929331,Sad,0.6884917616844177
1757689158.9389381,Sad,0.6972974538803101
1757689159.45804,Sad,0.4542660117149353
1757689160.116723,Happy,0.5467800498008728
1757689160.6267478,Sad,0.4239126741886139
1757689161.313925,Sad,0.7021721601486206
1757689161.825307,Surprise,0.4712958335876465
1757689162.363714,Sad,0.54442298412323
1757689163.099173,Sad,0.7738170027732849
1757689163.958098,Sad,0.6849713921546936
1757689164.483978,Sad,0.7285191416740417
1757689165.001086,Sad,0.7010828852653503
1757689165.551622,Sad,0.7369763255119324
1757689166.078065,Sad,0.71938556432724
1757689166.6723042,Sad,0.7097076177597046
1757689167.196154,Surprise,0.4315563440322876
1757689167.741218,Sad,0.748893141746521
1757689168.282329,Sad,0.7019975185394287
1757689168.939738,Sad,0.6285516619682312
1757689169.4740322,Sad,0.7112589478492737
1757689170.0367098,Sad,0.6673940420150757
1757689170.7141628,Happy,0.6524531245231628
1757689171.2261682,Sad,0.622268557548523
1757689171.725601,Happy,0.41247743368148804
1757689172.226409,Sad,0.8385617733001709
1757689172.742403,Sad,0.693825364112854
1757689173.7250838,Happy,0.7184180021286011
1757689174.227387,Happy,0.7303131818771362
1757689174.717592,Sad,0.6427748203277588
1757689175.226358,Sad,0.706658124923706
1757689175.744124,Happy,0.9218822121620178
1757689176.276489,Sad,0.7758029699325562
1757689176.767797,Happy,0.4620301425457001
1757689177.269527,Sad,0.6832528710365295
1757689177.791476,Sad,0.5111589431762695
1757689178.2782452,Sad,0.7038806676864624
1757689179.015831,Sad,0.49215933680534363
1757689179.5185988,Sad,0.4629664123058319
1757689180.167682,Happy,0.6268342137336731
1757689180.653271,Sad,0.5878649353981018
1757689181.164808,Sad,0.6465252041816711
1757689181.645057,Surprise,0.38822969794273376
1757689182.150729,Sad,0.5653292536735535
1757689182.6509912,Happy,0.3932719826698303
1757689183.144078,Happy,0.639467716217041
1757689183.66286,Happy,0.5330314040184021
1757689184.148611,Happy,0.4245198965072632
1757689184.64529,Surprise,0.352333664894104
1757689185.2054322,Sad,0.5764467120170593
1757689185.688218,Sad,0.6407120227813721
1757689186.201482,Sad,0.8163295388221741
1757689186.719811,Sad,0.6824601292610168
1757689187.229423,Sad,0.6029107570648193
1757689187.7228138,Sad,0.806094765663147
1757689188.2202618,Sad,0.7747431993484497
1757689188.724965,Sad,0.717246949672699
1757689189.228383,Sad,0.6858760714530945
1757689189.739079,Sad,0.4178035855293274
1757689190.22288,Sad,0.4303738474845886
1757689190.730745,Sad,0.6848756074905396
1757689191.222639,Sad,0.7232320308685303
1757689191.747512,Sad,0.7072674632072449
1757689192.255081,Sad,0.6598663926124573
1757689192.810188,Sad,0.6979168653488159
1757689193.389329,Sad,0.6873193979263306
1757689193.906503,Sad,0.6407983303070068
1757689194.39848,Happy,0.379483699798584
1757689194.918209,Sad,0.47453776001930237
1757689195.460469,Sad,0.7231469750404358
1757689198.118263,Surprise,0.4193756580352783
1757689198.6402502,Surprise,0.5220827460289001
1757689199.2929091,Surprise,0.5313414335250854
1757689199.793059,Surprise,0.5437007546424866
1757689200.2965639,Surprise,0.6797647476196289
1757689200.801137,Surprise,0.6409863829612732
1757689201.503794,Surprise,0.5172414183616638
1757689202.029727,Sad,0.3806404769420624
1757689202.682341,Surprise,0.4331693947315216
1757689203.3217332,Sad,0.5153735876083374
1757689203.8174741,Surprise,0.7349332571029663
1757689204.3584619,Surprise,0.5621817708015442
1757689204.902564,Surprise,0.704522967338562
1757689205.40942,Surprise,0.5106189846992493
1757689205.892447,Surprise,0.7193614840507507
1757689206.399373,Surprise,0.7159640192985535
1757689206.895128,Surprise,0.5094295740127563
1757689207.401451,Surprise,0.6772450804710388
1757689207.910665,Surprise,0.6370883584022522
1757689208.417563,Surprise,0.46698033809661865
1757689208.895394,Surprise,0.626561164855957
1757689209.4528651,Surprise,0.5600850582122803
1757689209.9629009,Surprise,0.5994365811347961
1757689210.5223522,Surprise,0.6245955228805542
1757689211.0467641,Surprise,0.49710947275161743
1757689211.529846,Surprise,0.6956279873847961
1757689212.0488682,Surprise,0.6379130482673645
1757689212.579305,Surprise,0.5709026455879211
1757689213.076909,Surprise,0.567517101764679
1757689213.561995,Surprise,0.6102539896965027
1757689214.0958111,Surprise,0.5449531674385071
1757689214.606747,Surprise,0.7084487676620483
1757689215.1059358,Surprise,0.48880577087402344
1757689215.61482,Surprise,0.4982408881187439
1757689216.125822,Surprise,0.8417147397994995
1757689216.642868,Surprise,0.7630377411842346
1757689217.148876,Surprise,0.8076594471931458
1757689217.647361,Surprise,0.7806499004364014
1757689218.200961,Surprise,0.7963579297065735
1757689218.73474,Surprise,0.7054760456085205
1757689219.241386,Sad,0.509942352771759
1757689219.778028,Surprise,0.5502859950065613
1757689220.2870688,Sad,0.43211880326271057
1757689220.7912881,Sad,0.6592747569084167
1757689221.441132,Surprise,0.5932775139808655
1757689222.123531,Surprise,0.5614864826202393
1757689222.640138,Surprise,0.5322164297103882
1757689223.232167,Sad,0.5056207180023193
1757689223.77525,Surprise,0.5209620594978333
1757689224.31091,Surprise,0.565914511680603
1757689224.815292,Surprise,0.5700123906135559
1757689225.320411,Surprise,0.5342618823051453
1757689225.822463,Surprise,0.5593807697296143
1757689226.360777,Surprise,0.5208522081375122
1757689226.892462,Surprise,0.6213751435279846
1757689227.410636,Surprise,0.5353208780288696
1757689227.959033,Surprise,0.4933197796344757
1757689228.705708,Sad,0.47433018684387207
1757689229.549377,Sad,0.4952773153781891
1757689230.3622599,Sad,0.5177591443061829
1757689230.9068558,Surprise,0.5661453008651733
1757689231.845807,Surprise,0.5732232928276062
1757689232.4587798,Surprise,0.5820807218551636
1757689232.981867,Surprise,0.6373979449272156
1757689233.649525,Surprise,0.5121877193450928
1757689234.1890829,Happy,0.8904116153717041
1757689234.719538,Surprise,0.5943773984909058
1757689235.257185,Happy,0.9985187649726868
1757689235.815969,Happy,0.9549174308776855
1757689236.383407,Happy,0.46381205320358276
1757689236.9336221,Surprise,0.47669121623039246
1757689237.483309,Happy,0.6764577627182007
1757689238.176439,Surprise,0.4458763003349304
1757689238.802675,Surprise,0.4369421601295471
1757689239.3036249,Sad,0.5326183438301086
1757689239.8117461,Surprise,0.49271923303604126
1757689240.306654,Surprise,0.45239272713661194
1757689240.838609,Surprise,0.4705711305141449
1757689241.347587,Surprise,0.5357786417007446
1757689241.8867068,Surprise,0.5636047720909119
1757689242.4195468,Happy,0.40318015217781067
1757689242.953226,Surprise,0.42363908886909485
1757689243.480072,Happy,0.9993780851364136
1757689244.011817,Happy,0.9994900226593018
1757689244.5651798,Happy,0.9987590312957764
1757689245.0775402,Happy,0.9935398697853088
1757689245.613922,Happy,0.9857054948806763
1757689246.14694,Happy,0.9820097088813782
1757689246.682261,Happy,0.9749660491943359
1757689247.21774,Happy,0.9959536790847778
1757689247.766211,Happy,0.9883716702461243
1757689248.286819,Happy,0.974820613861084
1757689248.796086,Happy,0.8970432281494141
1757689249.2975419,Happy,0.9633183479309082
1757689249.805714,Happy,0.9940395355224609
1757689250.2997189,Happy,0.9810463190078735
1757689250.818197,Happy,0.9665888547897339
1757689251.389903,Happy,0.9169162511825562
1757689251.907914,Happy,0.8405432105064392
1757689252.443795,Happy,0.8394443988800049
1757689252.948568,Happy,0.8542346358299255
1757689253.4889941,Happy,0.7655878663063049
1757689254.014924,Happy,0.7481175065040588
1757689254.5097458,Happy,0.5504123568534851
1757689255.031605,Happy,0.5490365624427795
1757689255.550836,Surprise,0.43822187185287476
1757689256.0932639,Surprise,0.4971363842487335
1757689256.614517,Surprise,0.6800566911697388
1757689257.127808,Surprise,0.6382909417152405
1757689257.690912,Surprise,0.5731390714645386
1757689258.2488132,Surprise,0.7209548950195312
1757689258.762091,Surprise,0.6959775686264038
1757689259.2855098,Surprise,0.6231324672698975
1757689259.786156,Surprise,0.7286458611488342
1757689260.312639,Surprise,0.5655204653739929
1757689260.8044941,Surprise,0.5949882864952087
1757689261.312555,Surprise,0.5964672565460205
1757689261.851678,Surprise,0.5926832556724548
1757689262.382459,Surprise,0.6426489353179932
1757689262.907129,Surprise,0.6626178026199341
1757689263.426433,Surprise,0.6089377999305725
1757689263.9690812,Surprise,0.6316034197807312
1757689264.525467,Surprise,0.5757902264595032
1757689265.104529,Surprise,0.5807600021362305
1757689265.668192,Surprise,0.592269778251648
1757689266.223993,Surprise,0.6185269951820374
1757689266.754317,Surprise,0.5352188348770142
1757689267.560555,Sad,0.5121051669120789
1757689268.109379,Surprise,0.5758686065673828
1757689268.64331,Surprise,0.5426887273788452
1757689269.194407,Surprise,0.6012763977050781
1757689269.747624,Surprise,0.63116455078125
1757689270.281235,Surprise,0.7159469127655029
1757689270.804148,Surprise,0.6192510724067688
1757689271.350355,Surprise,0.44359084963798523
1757689271.903828,Surprise,0.5954727530479431
1757689272.467828,Surprise,0.5118228197097778
1757689273.026803,Sad,0.48759540915489197
1757689273.692428,Sad,0.501776397228241
1757689274.486697,Surprise,0.5341565012931824
1757689275.0318642,Surprise,0.4710909426212311
1757689275.663241,Surprise,0.5359758734703064
1757689276.216502,Surprise,0.5180308818817139
1757689276.74595,Surprise,0.4690122604370117
1757689277.2962508,Sad,0.5457652807235718
1757689277.814732,Surprise,0.3763100802898407
1757689278.3282208,Sad,0.5297560095787048
1757689278.834841,Surprise,0.3641158640384674
1757689279.384359,Sad,0.4747247099876404
1757689279.910955,Surprise,0.5601043701171875
1757689280.447137,Surprise,0.5426954627037048
1757689280.978108,Surprise,0.4867182672023773
1757689281.5133991,Surprise,0.5009947419166565
1757689282.158106,Sad,0.43071576952934265
1757689282.959593,Surprise,0.6069791316986084
1757689283.519317,Happy,0.4371952712535858
1757689284.055247,Sad,0.5998659133911133
1757689284.58802,Surprise,0.4964630901813507
1757689285.1178482,Sad,0.47286179661750793
1757689285.801107,Sad,0.5596628785133362
1757689286.42275,Sad,0.47093093395233154
1757689286.960734,Sad,0.569250762462616
1757689287.4977138,Surprise,0.629745602607727
1757689288.021462,Surprise,0.5165235996246338
1757689288.5646741,Sad,0.6083124279975891
1757689289.085577,Sad,0.5499409437179565
1757689289.617697,Sad,0.5834335088729858
1757689290.171078,Sad,0.6174150109291077
1757689290.686715,Surprise,0.5750959515571594
1757689291.2362208,Surprise,0.7252098917961121
1757689291.752129,Surprise,0.4738008379936218
1757689292.2840052,Surprise,0.5979620218276978
1757689292.821742,Sad,0.3751921057701111
1757689293.354451,Sad,0.5025778412818909
1757689293.904203,Surprise,0.4351966083049774
1757689294.428127,Surprise,0.5435346364974976
1757689294.9614809,Surprise,0.5466027855873108
1757689295.50829,Happy,0.5656978487968445
1757689296.0452669,Surprise,0.6564375758171082
1757689296.589448,Happy,0.6720551252365112
1757689297.12851,Happy,0.6827573180198669
1757689297.674214,Happy,0.7100325226783752
1757689298.18207,Surprise,0.39213940501213074
1757689298.72488,Happy,0.9386780261993408
1757689299.2810838,Happy,0.8985157012939453
1757689299.803106,Happy,0.9979832172393799
1757689300.318161,Happy,0.9993441700935364
1757689300.869979,Happy,0.9971950054168701
1757689301.3964741,Happy,0.9970892071723938
1757689301.93872,Happy,0.9992094039916992
1757689302.453403,Happy,0.9954431056976318
1757689303.000027,Surprise,0.46019062399864197
1757689303.552354,Surprise,0.6611376404762268
1757689304.118765,Happy,0.8748306632041931
1757689304.6777742,Happy,0.9963206052780151
1757689305.19384,Happy,0.9189717173576355
1757689305.721506,Happy,0.7883639335632324
1757689306.27317,Happy,0.7968641519546509
1757689306.79632,Surprise,0.6138545870780945
1757689307.3257291,Happy,0.3649153411388397
1757689307.863474,Surprise,0.3551259934902191
1757689308.4003332,Surprise,0.5350286364555359
1757689308.9687412,Surprise,0.5363672375679016
1757689309.5207329,Surprise,0.4614675045013428
1757689310.0844412,Surprise,0.5751194357872009
1757689310.6670668,Sad,0.4478585720062256
1757689311.193391,Surprise,0.6087186336517334
1757689311.7921941,Surprise,0.5108450651168823
1757689312.297441,Happy,0.49398666620254517
1757689312.8193998,Surprise,0.6423867344856262
1757689313.3133361,Surprise,0.7312970161437988
1757689313.816349,Happy,0.9823022484779358
1757689314.354219,Happy,0.5588608384132385
1757689314.946979,Surprise,0.5747697353363037
1757689315.513348,Sad,0.5461433529853821
1757689316.062562,Sad,0.43178799748420715
1757689316.593032,Sad,0.5420370697975159
1757691796.9683762,Sad,0.7476887702941895
1757691797.813793,Sad,0.6056522130966187
1757691798.4686432,Sad,0.7838793396949768
1757691799.225773,Sad,0.6949219107627869
1757691799.884459,Happy,0.578366219997406
1757691800.593924,Happy,0.6927554607391357
1757691801.4036832,Surprise,0.4554066061973572
1757691802.437016,Sad,0.5074317455291748
1757691803.10875,Happy,0.3673596680164337
1757691803.8810592,Sad,0.49153217673301697
1757691804.571059,Happy,0.9998806715011597
1757691806.2224581,Happy,0.6827605962753296
1757691806.8964539,Sad,0.5724206566810608
1757691807.510174,Happy,0.4644469618797302
1757691808.160018,Happy,0.8905064463615417
1757691808.802349,Happy,0.4212510585784912
1757691809.48676,Happy,0.9989859461784363
1757691810.1705348,Happy,0.928695023059845
1757691810.840087,Happy,0.9498960375785828
1757691811.493132,Happy,0.9982799291610718
1757691812.1768892,Happy,0.9055997729301453
1757691812.878859,Happy,0.9449151754379272
1757691813.5877051,Happy,0.8052284121513367
1757691814.199554,Sad,0.5798476338386536
1757691814.8755221,Happy,0.8338201642036438
1757691815.535128,Happy,0.8881251811981201
1757691816.1278772,Happy,0.8417943120002747
1757691816.794334,Happy,0.9996439218521118
1757691817.410608,Happy,0.9999746084213257
1757691817.984499,Happy,0.7180032134056091
1757691819.52648,Happy,0.9476311206817627
1757691820.151571,Happy,0.9913362264633179
1757691820.844811,Happy,0.7845178842544556
1757691821.458886,Sad,0.76705002784729
1757691822.073684,Sad,0.6324597001075745
1757691822.730977,Sad,0.5712088346481323
1757691823.4563122,Sad,0.6263088583946228
1757691824.091279,Happy,0.9084773063659668
1757691824.7262988,Happy,0.9568212628364563
1757691825.374041,Happy,0.9953703284263611
1757691826.0711281,Happy,0.9169877171516418
1757691826.707316,Happy,0.4724529981613159
1757691827.340159,Sad,0.49707701802253723
1757691827.966136,Happy,0.565291702747345
1757691828.598196,Sad,0.4882650375366211
1757691829.241427,Sad,0.3763737678527832
1757691829.8958888,Sad,0.3882068693637848
1757691830.526245,Happy,0.7626318335533142
1757691831.161221,Sad,0.43724602460861206
1757691831.7857049,Happy,0.9219056963920593
1757691832.4573371,Happy,0.7196226716041565
1757691833.158458,Happy,0.9995098114013672
1757691833.836514,Surprise,0.2641594707965851
1757691834.555993,Sad,0.5068856477737427
1757691835.1630669,Happy,0.8954752683639526
1757691835.761858,Happy,0.9775675535202026
1757691836.37451,Happy,0.9229455590248108
1757691836.978899,Happy,0.9107826948165894
1757691837.631192,Happy,0.5142306685447693
1757691838.230586,Happy,0.8898511528968811
1757691838.8484201,Happy,0.4099619686603546
1757691839.454277,Happy,0.9922534823417664
1757691840.1144829,Happy,0.9937677383422852
1757691840.717788,Happy,0.3320171535015106
1757691841.3065019,Happy,0.919081449508667
1757691841.891801,Happy,0.9952888488769531
1757691842.523009,Happy,0.9912864565849304
1757691843.15182,Happy,0.942661702632904
1757691844.547976,Happy,0.9901828169822693
1757691845.200491,Happy,0.9556848406791687
1757691845.8498719,Happy,0.9298672676086426
1757691847.0323122,Happy,0.4890430271625519
1757691847.68265,Happy,0.9784265160560608
1757691848.286189,Sad,0.7664405703544617
1757691848.9002528,Sad,0.4249803125858307
1757691849.526164,Happy,0.9285539984703064
1757691850.149417,Happy,0.8504470586776733
1757691850.775929,Sad,0.6661454439163208
1757691851.455311,Happy,0.8440267443656921
1757691852.126334,Happy,0.5269870162010193
1757691852.755092,Happy,0.7917340397834778
1757691853.361171,Sad,0.44471558928489685
1757691853.969318,Surprise,0.44658347964286804
1757691854.610037,Surprise,0.5128875970840454
1757691855.237549,Surprise,0.5137080550193787
1757691855.849806,Surprise,0.4744386076927185
1757691856.470613,Surprise,0.5369088053703308
1757691857.080276,Sad,0.40460917353630066
1757691857.726294,Sad,0.6971509456634521
1757691858.39814,Sad,0.618292510509491
1758895839.9055538,Sad,0.66788649559021
1758895840.620569,Sad,0.3569803237915039
1758895841.4145122,Sad,0.6053646206855774
1758895842.180188,Sad,0.6526538133621216
1758895842.972229,Sad,0.6673967838287354
1758895843.7905679,Sad,0.8733397126197815
1758895844.675812,Sad,0.8698724508285522
1758895845.36907,Sad,0.7219648957252502
1758895846.134872,Sad,0.6766799092292786
1758895846.751959,Disgust,0.34880372881889343
1758895847.471082,Sad,0.7171816825866699
1758895848.193692,Sad,0.8174607157707214
1758895848.898169,Sad,0.8264644742012024
1758895849.594542,Happy,0.5598441362380981
1758895850.275521,Happy,0.5455963611602783
1758895850.923635,Sad,0.6930648684501648
1758895851.578667,Happy,0.5317627787590027
1758895851.614919,Sad,0.38161787390708923
1758895852.5166578,Happy,0.4683000445365906
1758895853.473925,Happy,0.32294055819511414
1758895854.231476,Happy,0.9731950759887695
1758895854.8723059,Happy,0.7929079532623291
1758895855.585299,Sad,0.9687804579734802
1758895856.272511,Happy,0.9667375683784485
1758895856.956643,Sad,0.8785179853439331
1758895857.659915,Happy,0.5649901032447815
1758895858.4210649,Happy,0.9991169571876526
1758895859.027358,Sad,0.5833486914634705
1758895859.656126,Happy,0.5187066197395325
1758895860.3913019,Happy,0.9680985808372498
1758895861.016469,Happy,0.9815338253974915
1758895861.613631,Sad,0.7730097770690918
1758895862.332247,Sad,0.5475111603736877
1758895862.958271,Happy,0.9046695232391357
1758895863.6552792,Happy,0.9491241574287415
1758895864.370083,Happy,0.6390601396560669
1758895864.9925928,Happy,0.9954877495765686
1758895865.662624,Happy,0.9263948202133179
1758895866.3296099,Happy,0.45708680152893066
1758895867.073445,Happy,0.8337869644165039
1758895867.692163,Sad,0.6004871726036072
1758895868.4392729,Sad,0.4737074077129364
1758895869.242957,Surprise,0.5944142937660217
1758895870.020392,Happy,0.6145320534706116
1758895870.7146502,Sad,0.5979354977607727
1758895871.326828,Sad,0.55424565076828
1758895872.04415,Surprise,0.6795085072517395
1758895872.6961029,Sad,0.6448227167129517
1758895872.73261,Happy,0.9568697214126587
1758895873.390504,Sad,0.847943127155304
1758895874.0126069,Sad,0.6325857043266296
1758895874.616576,Surprise,0.5126206278800964
1758895875.297777,Happy,0.9938720464706421
1758895876.029675,Sad,0.6655303835868835
1758895876.0671701,Sad,0.5613068342208862
1758895876.71556,Sad,0.637113094329834
1758895877.317427,Sad,0.6029917597770691
1758895877.967894,Sad,0.5875495076179504
1758895878.67395,Sad,0.4345970153808594
1758895879.307431,Happy,0.6528406143188477
1758895879.9556139,Happy,0.9781198501586914
1758895880.580512,Sad,0.48968958854675293
1758895881.268327,Sad,0.7647036910057068
1758895881.918153,Sad,0.602266252040863
1758895882.604403,Sad,0.8260775208473206
1758895883.262756,Sad,0.5788201689720154
1758895883.9032252,Happy,0.8475092053413391
1758895884.607212,Happy,0.5444691777229309
1758895885.226262,Sad,0.614125669002533
1758895885.891252,Surprise,0.5918907523155212
1758895886.47561,Happy,0.7891247272491455
1758895887.104209,Sad,0.3952501118183136
1758895887.717827,Happy,0.663188636302948
1758895888.3509362,Sad,0.7753400802612305
1758895888.933593,Happy,0.6561056971549988
1758895889.519592,Sad,0.4865055978298187
1758895890.1303759,Happy,0.8560041785240173
1758895890.7436879,Happy,0.9689877033233643
1758895891.416623,Happy,0.9485338926315308
1758895892.0265899,Happy,0.5242400765419006
1758895892.612842,Happy,0.880459725856781
1758895893.2353148,Happy,0.9866523146629333
1758895893.9293818,Happy,0.9655192494392395
1758895894.539487,Happy,0.5644996166229248
1758895895.160325,Happy,0.927802324295044
1758895895.8646479,Happy,0.6631441712379456
1758895896.5020869,Sad,0.6102561354637146
1758895897.1087942,Happy,0.9470845460891724
1758895897.7043588,Sad,0.8350607752799988
1758895898.8794801,Happy,0.6002722978591919
1758895899.544687,Sad,0.6258353590965271
1758895900.1878731,Happy,0.5953255295753479
1758895900.829393,Happy,0.641178548336029
1758895901.459556,Sad,0.6288378238677979
1758895902.103831,Sad,0.4242725074291229
1758895902.712341,Sad,0.5238397717475891
1758895903.4406888,Sad,0.7054861187934875
1758895904.1088052,Sad,0.6515064835548401
1758895904.722156,Sad,0.6810137033462524
1758895905.387572,Happy,0.576592206954956
1758895906.07184,Sad,0.5484828352928162
1758895906.6960452,Sad,0.5820131301879883
1758895907.334423,Happy,0.8307395577430725
1758895907.9353411,Happy,0.5951660871505737
1758895907.972034,Surprise,0.5697337985038757
1758895908.577645,Sad,0.7097538709640503
1758895909.243785,Happy,0.9983810186386108
1758895909.928045,Sad,0.6345204710960388
1758895910.60829,Happy,0.5781538486480713
1758895911.240392,Happy,0.6563851237297058
1758895911.8525188,Happy,0.6414112448692322
1758895912.810667,Happy,0.991557240486145
1758895913.409258,Happy,0.9810898900032043
1758895914.015596,Happy,0.9427202939987183
1758895914.747535,Happy,0.999136745929718
1758895915.374454,Sad,0.6230663657188416
1758895916.019362,Sad,0.7368483543395996
1758895916.639659,Happy,0.9946563243865967
1758895917.257695,Sad,0.5627443194389343
1758895917.917582,Happy,0.43510374426841736
1758895918.527762,Sad,0.613351047039032
1758895919.231224,Sad,0.7518674731254578
1758895919.8550332,Sad,0.797799289226532
1758895920.6274571,Sad,0.7641342282295227
1758895921.2901719,Happy,0.8863002061843872
1758895921.9473321,Sad,0.3146708309650421
1758895922.5930161,Happy,0.9998993873596191
1758895923.2707782,Happy,0.8548879027366638
1758895923.927985,Happy,0.9999961853027344
1758895924.664675,Happy,0.9994000196456909
1758895925.350104,Happy,0.9750032424926758
1758895926.0330749,Happy,0.7853348255157471
1758895926.7118359,Happy,0.8714315295219421
1758895927.3802738,Happy,0.9704943895339966
1758895927.991779,Happy,0.9853706359863281
1758895928.687498,Happy,0.9696323871612549
1758895929.608937,Happy,0.976850152015686
1758895930.302618,Happy,0.9679595828056335
1758895930.982332,Happy,0.9916808009147644
1758895931.630216,Sad,0.588977038860321
1758895932.35434,Sad,0.8569644093513489
1758895933.0087,Sad,0.7053108811378479
1758895933.681003,Sad,0.8640679717063904
1758895934.307919,Sad,0.6156715154647827
1758895934.978364,Sad,0.7030487060546875
1758895935.633564,Sad,0.7352575659751892
1758895936.277296,Sad,0.9350602626800537
1758895936.924801,Sad,0.8558229804039001
1758895937.557518,Sad,0.9107705950737
1758895938.191797,Sad,0.9436507821083069
1758895938.820364,Happy,0.7623644471168518
1758895939.471489,Sad,0.5314664244651794
1758895940.1871748,Happy,0.5037243962287903
1758895940.856024,Happy,0.9976494908332825
1758895941.566447,Happy,0.9962904453277588
1758895942.2142239,Happy,0.9997857213020325
1758895942.938565,Happy,0.9999939203262329
1758895943.6188731,Surprise,0.4044460654258728
1758895944.234813,Sad,0.5433475971221924
1758895944.8992121,Happy,0.8692896962165833
1758895945.542194,Happy,0.9309591054916382
1758895946.177205,Sad,0.3288212716579437
1758895946.8415968,Happy,0.613102912902832
1758895947.484831,Sad,0.8699477910995483
1758895948.181043,Sad,0.5180438756942749
1758895948.855873,Sad,0.4510595500469208
1758895949.544944,Sad,0.5305790901184082
1758895950.237153,Sad,0.7721277475357056
1758895950.905992,Sad,0.5467419624328613
1758895951.577483,Sad,0.7246330976486206
1758895952.246185,Sad,0.36786434054374695
1758895952.948053,Sad,0.5213871598243713
1758895953.576009,Surprise,0.43588942289352417
1758895954.213964,Sad,0.9321601390838623
1758895954.891686,Happy,0.6498287320137024
1758895955.521416,Happy,0.5274075269699097
1758895956.1967418,Sad,0.5193329453468323
1758895956.834375,Sad,0.7371785044670105
1758895957.5057752,Sad,0.7864653468132019
1758895958.128247,Surprise,0.7404438853263855
1758895958.881772,Surprise,0.7050836086273193
1758895959.530426,Happy,0.5854935050010681
1758895960.191157,Happy,0.7493634819984436
1758895960.8488169,Sad,0.5788521766662598
1758895961.479449,Happy,0.4485374391078949
1758895962.118442,Surprise,0.3895791471004486
1758895962.768737,Sad,0.7746785283088684
1758895963.424268,Sad,0.7691686153411865
1758895964.053066,Sad,0.5178954601287842
1758895964.705193,Sad,0.8729659914970398
1758895965.328434,Sad,0.6091005206108093
1758895965.956169,Sad,0.46872466802597046
1758895966.615316,Happy,0.6033390760421753
1758895967.2665129,Sad,0.4501930773258209
1758895967.895787,Happy,0.8013678193092346
1758895968.523678,Surprise,0.6171213984489441
1758895969.1569762,Sad,0.6912305355072021
1758895969.792778,Sad,0.785118818283081
1758895970.4815118,Sad,0.7146232724189758
1758895971.2291799,Sad,0.7839659452438354
1758895971.863382,Sad,0.5015743374824524
1758895972.794888,Sad,0.6578022241592407
1758895973.457932,Sad,0.8452996015548706
1758895974.585087,Sad,0.5850294232368469
1758895975.2665532,Sad,0.5524329543113708
1758895975.953409,Sad,0.6353743076324463
1758895976.64864,Sad,0.6647557020187378
1758895977.3113,Sad,0.9298987984657288
1758895977.948856,Happy,0.9505598545074463
1758895978.610095,Sad,0.44351232051849365
1758895979.264467,Sad,0.6894508004188538
1758895979.872788,Sad,0.5311120748519897
1758895980.5234911,Sad,0.660574197769165
1758895981.175248,Sad,0.7634598016738892
1758895981.818671,Sad,0.5619404315948486
1758895982.547093,Happy,0.36983248591423035
1758895983.2177799,Sad,0.6406375765800476
1758895983.8546062,Surprise,0.6422195434570312
1758895984.500617,Sad,0.4870500862598419
1758895985.165139,Happy,0.723893940448761
1758895985.845369,Sad,0.43293753266334534
1758895986.495945,Sad,0.6019957065582275
1758895987.131222,Sad,0.6035149693489075
1758895987.851097,Sad,0.8326554894447327
1758895988.49222,Sad,0.624223530292511
1758895989.1576939,Surprise,0.4884891211986542
1758895989.818898,Sad,0.3561629056930542
1758895990.487066,Sad,0.48163333535194397
1758895991.123886,Happy,0.5545656681060791
1758895991.7979531,Sad,0.5309128165245056
1758895992.472008,Sad,0.8262931108474731
1758895993.243973,Sad,0.7603565454483032
1758895993.893315,Sad,0.5975008010864258
1758895994.54636,Sad,0.842045247554779
1758895995.2083771,Sad,0.6864789128303528
1758895995.863324,Sad,0.4875923991203308
1758895996.533602,Happy,0.9273400902748108
1758895997.1801448,Happy,0.946303129196167
1758895997.8334348,Happy,0.998392641544342
1758895998.4636312,Happy,0.9959839582443237
1758895999.143177,Happy,0.9999300241470337
1758895999.81904,Happy,0.8654546737670898
1758896000.499486,Sad,0.8720892071723938
1758896001.149614,Surprise,0.8329674005508423
1758896001.804398,Surprise,0.9224199652671814
1758896002.505555,Happy,0.9940603375434875
1758896003.181681,Happy,0.9846273064613342
1758896003.829804,Happy,0.9800618290901184
1758896004.5757709,Happy,0.9744839072227478
1758896005.2114089,Happy,0.9917643666267395
1758896005.83954,Happy,0.9695326685905457
